galaxy_ID,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
12043-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12043-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12043-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12043-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12043-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12043-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12043-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12043-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12043-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12043-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12043-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12043-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12043-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12044-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12044-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12044-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12044-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12044-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12044-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12044-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12044-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12044-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12044-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12044-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12044-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12044-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12044-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12044-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12044-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12044-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12045-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12045-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12045-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12045-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12045-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12045-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12045-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12045-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12045-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12045-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12045-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12045-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12045-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12045-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12045-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12045-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12045-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12046-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12046-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12046-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12046-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12046-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12046-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12046-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12046-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12046-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12046-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12046-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12046-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12046-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12046-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12046-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12046-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12046-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12047-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12047-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12047-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12047-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12047-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12047-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12047-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12047-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12047-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12047-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12047-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12047-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12047-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12047-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12047-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12047-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12047-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12048-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12048-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12048-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12048-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12048-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12048-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12048-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12048-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12048-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12048-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12048-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12048-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12048-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12048-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12048-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12048-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12048-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12049-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12049-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12049-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12049-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12049-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12049-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12049-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12049-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12049-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12049-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12049-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12049-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12049-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12049-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12049-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12049-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12049-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12050-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12050-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12050-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12050-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12050-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12050-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12050-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12050-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12050-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12050-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12050-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12050-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12050-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12050-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12050-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12050-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12050-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12066-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12066-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12066-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12066-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12066-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12066-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12066-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12066-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12066-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12066-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12066-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12066-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12066-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12066-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12066-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12066-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12066-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12067-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12067-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12067-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12067-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12067-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12067-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12067-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12067-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12067-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12067-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12067-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12067-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12067-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12067-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12067-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12067-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12067-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12068-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12068-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12068-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12068-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12068-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12068-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12068-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12068-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12068-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12068-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12068-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12068-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12068-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12068-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12069-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12069-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12069-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12069-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12069-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12069-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12069-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12069-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12069-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12069-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12069-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12069-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12069-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12069-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12070-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12070-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12070-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12070-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12070-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12070-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12070-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12070-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12070-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12070-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12070-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12070-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12070-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12070-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12070-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12070-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12070-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12071-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12071-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12071-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12071-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12071-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12071-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12071-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12071-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12071-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12071-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12071-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12071-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12071-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12071-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12071-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12071-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12071-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12073-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12073-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12073-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12073-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12073-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12073-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12073-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12073-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12074-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12074-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12074-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12074-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12074-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12074-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12074-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12074-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12074-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12074-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12074-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12074-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12074-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12074-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12075-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12075-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12075-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12075-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12075-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12075-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12075-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12075-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12075-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12075-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12075-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12075-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12075-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12075-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12075-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12075-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12075-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12078-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12078-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12078-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12078-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12078-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12078-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12078-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12078-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12078-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12078-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12078-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12078-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12078-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12078-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12078-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12078-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12078-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12079-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12079-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12079-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12079-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12079-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12079-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12079-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12079-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12079-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12079-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12079-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12079-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12079-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12079-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12080-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12080-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12080-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12080-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12080-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12080-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12080-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12080-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12080-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12080-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12080-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12080-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12080-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12080-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12080-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12080-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12080-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12081-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12081-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12081-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12081-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12081-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12081-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12081-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12081-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12081-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12081-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12081-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12081-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12081-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12081-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12081-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12081-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
